"Date";"Open";"High";"Low";"Close";"Volume"
"2019-05-28";"58.94";"59.57";"58.13";"59.14";"1020323"
"2019-05-29";"59.07";"59.14";"56.88";"58.81";"1124959"
"2019-05-30";"59.12";"59.70";"56.33";"56.59";"842281"
"2019-05-31";"56.46";"56.61";"53.05";"53.50";"1031488"
"2019-06-03";"53.42";"54.63";"52.11";"53.25";"984308"
"2019-06-04";"52.89";"53.78";"52.43";"53.48";"831625"
"2019-06-05";"52.86";"53.41";"50.60";"51.68";"943186"
"2019-06-06";"51.66";"53.30";"51.17";"52.59";"790067"
"2019-06-07";"53.10";"54.32";"52.62";"53.99";"828133"
"2019-06-10";"54.24";"54.84";"53.05";"53.26";"687146"
"2019-06-11";"53.43";"54.04";"52.91";"53.27";"642940"
"2019-06-12";"53.04";"53.05";"50.72";"51.14";"786105"
"2019-06-13";"51.07";"53.45";"50.92";"52.28";"945024"
"2019-06-14";"52.18";"52.98";"51.70";"52.51";"574229"
"2019-06-17";"52.50";"52.74";"51.58";"51.93";"397868"
"2019-06-18";"51.95";"54.31";"51.50";"53.90";"181640"
"2019-06-19";"54.09";"54.42";"53.28";"53.76";"122838"
"2019-06-20";"54.12";"57.02";"54.11";"56.65";"854514"
"2019-06-21";"57.26";"57.98";"56.66";"57.43";"676047"
"2019-06-24";"57.72";"58.22";"56.75";"57.90";"597164"
"2019-06-25";"57.74";"58.84";"57.20";"57.83";"673140"
"2019-06-26";"58.84";"59.93";"58.65";"59.38";"686817"
"2019-06-27";"59.27";"59.73";"58.61";"59.43";"531405"
"2019-06-28";"59.22";"59.80";"57.75";"58.47";"556101"
"2019-07-01";"59.27";"60.28";"58.34";"59.09";"674887"
"2019-07-02";"59.14";"59.43";"56.09";"56.25";"878938"
"2019-07-03";"56.49";"57.48";"56.04";"57.34";"600131"
"2019-07-05";"57.38";"57.82";"56.29";"57.51";"698015"
"2019-07-08";"57.77";"58.46";"57.30";"57.66";"540861"
"2019-07-09";"57.56";"59.10";"57.29";"57.83";"551872"
"2019-07-10";"58.40";"60.53";"58.35";"60.43";"690656"
"2019-07-11";"60.44";"60.94";"60.14";"60.20";"573019"
"2019-07-12";"60.46";"60.74";"59.93";"60.21";"469029"
"2019-07-15";"60.25";"60.92";"59.20";"59.58";"566818"
"2019-07-16";"59.26";"60.06";"57.07";"57.62";"712540"
"2019-07-17";"57.52";"58.36";"56.21";"56.78";"504432"
"2019-07-18";"56.60";"57.32";"54.72";"55.30";"215361"
"2019-07-19";"55.72";"56.36";"54.99";"55.63";"105217"
"2019-07-22";"56.22";"56.84";"55.72";"56.22";"619483"
"2019-07-23";"56.17";"57.47";"55.74";"56.77";"521876"
"2019-07-24";"57.23";"57.64";"55.33";"55.88";"745248"
"2019-07-25";"55.90";"56.99";"55.81";"56.02";"559282"
"2019-07-26";"55.93";"56.57";"55.68";"56.20";"476785"
"2019-07-29";"56.20";"57.10";"55.81";"56.87";"529742"
"2019-07-30";"57.07";"58.47";"56.96";"58.05";"547401"
"2019-07-31";"58.34";"58.82";"57.81";"58.58";"614001"
"2019-08-01";"57.85";"57.99";"53.59";"53.95";"886748"
"2019-08-02";"54.54";"56.05";"54.15";"55.66";"739810"
"2019-08-05";"55.38";"55.61";"54.22";"54.69";"823844"
"2019-08-06";"54.95";"55.42";"53.29";"53.63";"682794"
"2019-08-07";"53.42";"53.77";"50.52";"51.09";"1063214"
"2019-08-08";"52.33";"53.06";"51.94";"52.54";"724762"
"2019-08-09";"52.88";"54.92";"52.37";"54.50";"726386"
"2019-08-12";"54.32";"55.18";"53.54";"54.93";"611027"
"2019-08-13";"54.73";"57.47";"54.21";"57.10";"783486"
"2019-08-14";"56.74";"56.85";"53.97";"55.23";"718293"
"2019-08-15";"54.90";"55.33";"53.77";"54.47";"527866"
"2019-08-16";"54.74";"55.67";"54.26";"54.87";"168345"
"2019-08-19";"54.96";"56.41";"54.84";"56.21";"113571"
"2019-08-20";"56.10";"56.60";"55.28";"56.34";"659258"
"2019-08-21";"56.05";"57.13";"55.55";"55.68";"704035"
"2019-08-22";"55.94";"56.46";"54.85";"55.35";"621573"
"2019-08-23";"55.35";"55.60";"53.24";"54.17";"807151"
"2019-08-26";"53.25";"55.26";"52.96";"53.64";"679022"
"2019-08-27";"53.76";"55.72";"53.69";"54.93";"596624"
"2019-08-28";"55.71";"56.75";"55.34";"55.78";"674048"
"2019-08-29";"55.88";"56.89";"55.43";"56.71";"630760"
"2019-08-30";"56.63";"56.72";"54.55";"55.10";"708268"
"2019-09-03";"55.00";"55.24";"52.84";"53.94";"970804"
"2019-09-04";"53.92";"56.58";"53.84";"56.26";"682298"
"2019-09-05";"55.95";"57.76";"55.75";"56.30";"712466"
"2019-09-06";"56.19";"56.95";"54.83";"56.52";"714294"
"2019-09-09";"56.80";"58.16";"56.58";"57.85";"646993"
"2019-09-10";"58.03";"58.76";"57.20";"57.40";"755472"
"2019-09-11";"57.89";"58.30";"55.61";"55.75";"858772"
"2019-09-12";"55.93";"56.34";"54.00";"55.09";"845977"
"2019-09-13";"55.15";"55.68";"54.44";"54.85";"599470"
"2019-09-16";"61.48";"63.38";"58.77";"62.90";"1404916"
"2019-09-17";"61.96";"62.59";"58.46";"59.34";"993237"
"2019-09-18";"58.81";"59.43";"57.67";"58.11";"216961"
"2019-09-19";"58.20";"59.54";"58.01";"58.13";"112327"
"2019-09-20";"58.65";"59.10";"57.79";"58.09";"576019"
"2019-09-23";"59.25";"59.39";"57.37";"58.64";"526785"
"2019-09-24";"58.44";"58.49";"56.69";"57.29";"591529"
"2019-09-25";"56.70";"57.02";"55.55";"56.49";"563550"
"2019-09-26";"56.69";"56.84";"55.41";"56.41";"599653"
"2019-09-27";"56.51";"56.76";"54.75";"55.91";"712966"
"2019-09-30";"56.54";"56.57";"53.98";"54.07";"532522"
"2019-10-01";"54.28";"54.84";"53.05";"53.62";"589176"
"2019-10-02";"54.00";"54.42";"52.17";"52.64";"590306"
"2019-10-03";"52.47";"52.91";"50.99";"52.45";"642466"
"2019-10-04";"52.29";"53.35";"52.04";"52.81";"541104"
"2019-10-07";"52.69";"54.06";"52.59";"52.75";"549019"
"2019-10-08";"52.81";"53.27";"51.81";"52.63";"658324"
"2019-10-09";"52.57";"53.74";"52.31";"52.59";"632666"
"2019-10-10";"52.69";"53.97";"51.38";"53.55";"613944"
"2019-10-11";"53.88";"54.93";"53.64";"54.70";"467643"
"2019-10-14";"54.90";"54.90";"52.77";"53.59";"467643"
"2019-10-15";"53.51";"53.79";"52.39";"52.81";"511249"
"2019-10-16";"52.92";"53.74";"52.52";"53.36";"451643"
"2019-10-17";"52.99";"54.16";"52.62";"53.93";"418422"
"2019-10-18";"54.09";"54.62";"53.35";"53.78";"174477"
"2019-10-21";"53.71";"54.03";"52.71";"53.31";"95979"
"2019-10-22";"53.39";"54.62";"53.10";"54.16";"506573"
"2019-10-23";"54.30";"56.07";"53.62";"55.97";"620202"
"2019-10-24";"55.90";"56.51";"55.41";"56.23";"480764"
"2019-10-25";"56.07";"56.74";"55.60";"56.66";"445020"
